deed_id,manual_address,city,deed_date,is_restrictive_covenant,ground_truth_latitude,ground_truth_longitude
159,"23 HILLCREST RD, DRACUT, MA 01826",Dracut,9/27/38,True,42.68678,-71.3615232
156,"3 SHORE DR, DRACUT, MA 01826",Dracut,9/27/38,True,42.6874406,-71.3689573
187,"121 Hilltop Road, Dracut, MA",Dracut,9/3/37,True,42.6887392,-71.3654203
125,"140 HILLTOP RD, DRACUT, MA 01826",Dracut,12/24/38,True,42.6886114,-71.3662489
72,"55 LONG DR, DRACUT, MA 01826",Dracut,3/13/42,True,42.6851604,-71.3648739
118,"176 HILLCREST RD, DRACUT, MA 01826",Dracut,6/8/37,True,42.6884582,-71.3681885
96,"76 HILLTOP RD, DRACUT, MA 01826",Dracut,5/21/40,True,42.6878521,-71.363648
153,"29 BROAD RD, DRACUT, MA 01826",Dracut,9/27/38,True,42.6858869,-71.3604979
115,"48 HILLCREST RD, DRACUT, MA 01826",Dracut,12/18/39,True,42.6867776,-71.3627001
110,"49 HILLTOP RD, DRACUT, MA 01826",Dracut,4/11/41,True,42.6877414,-71.3623158
135,"166 HILLCREST RD, DRACUT, MA 01826",Dracut,2/20/40,True,42.6883634,-71.3678132
148,"141 LONG POND DR, DRACUT, MA 01826",Dracut,4/18/40,True,42.6855844,-71.3624017
151,"132 HILLCREST RD, DRACUT , MA 01826",Dracut,4/21/38,True,42.6879308,-71.3661989
144,"114 HILLCREST RD, DRACUT, MA 01826",Dracut,4/18/40,True,42.687685,-71.3656856
105,"102 HILLCREST RD, DRACUT, MA 01826",Dracut,6/1/40,True,42.6875822,-71.3650721
143,"21 HILLSIDE TR, DRACUT, MA 01826",Dracut,4/10/40,True,42.685609,-71.3657913
106,"112 VALLEY RD, DRACUT, MA 01826",Dracut,6/1/40,True,42.6870068,-71.3658036
192,"2 OVERLOOK TR, DRACUT, MA 01826",Dracut,6/2/38,True,42.6865177,-71.3649438
196,"20 MILLS DR, DRACUT, MA 01826",Dracut,10/21/39,True,42.6876077,-71.368186
177,"103 LONG POND DR, DRACUT, MA 018267",Dracut,3/6/41,True,42.6850178,-71.3609049
71,"56 MILLS DR, DRACUT, MA 01826",Dracut,8/5/37,True,42.6888598,-71.3688925
161,"171 HILLTOP RD, DRACUT, MA 01826",Dracut,10/30/38,True,42.689313,-71.3672977
157,"173 HILLCREST RD, DRACUT, MA 01826",Dracut,9/27/38,True,42.6888239,-71.3678573
92,"119 HILLTOP RD, DRACUT, MA 01826",Varnum Town,9/9/38,True,42.6884824,-71.3650752
85,"76 HILLTOP RD, DRACUT, MA 01826",Dracut,5/21/40,True,42.6878521,-71.363648
152,"271 LONG POND DR, DRACUT, MA 01826",Dracut,9/27/38,True,42.6873406,-71.3680594
131,"95 VALLEY RD, DRACUT, MA 01826",Dracut,2/3/40,True,42.6870715,-71.3649349
141,"92 HILLTOP RD, DRACUT, MA 01826",Dracut,4/10/40,True,42.6879845,-71.3644164
163,"62 MILLS DR, DRACUT, MA 01826",Dracut,8/31/38,True,42.6891025,-71.3688766
104,"28 VALLEY RD, DRACUT, MA 01826",Varnum Town,6/1/40,True,42.6858836,-71.3620457
111,"2 LONG DR, DRACUT, MA 01826",Dracut,4/11/41,True,42.686089,-71.3677605
146,"59 VALLEY RD, DRACUT, MA 01826",Dracut,4/18/40,True,42.686706,-71.363514
139,"32 OVERLOOK TR, DRACUT, MA 01826",Dracut,10/24/39,True,42.6872785,-71.3644643
80,"25 BROAD RD, DRACUT, MA 01826",Dracut,10/15/38,True,42.6856327,-71.3607606
155,"44 HILLTOP RD, DRACUT, MA 01826",Dracut,9/27/58,True,42.68737,-71.3623254
89,"53 HILLCREST RD, DRACUT, MA 01826",Dracut,5/5/41,True,42.687221,-71.3628745
190,"119 VALLEY RD, DRACUT, MA 01826",Dracut,6/2/38,True,42.6874463,-71.3659503
166,"65 HILLSIDE TR, DRACUT, MA 01826",Dracut,4/27/40,True,42.6865676,-71.3672033
74,"106 VALLEY RD, DRACUT, MA 01826",Dracut,2/9/40,True,42.6869763,-71.3656142
119,"129 LONG DR, DRACUT, MA 01826",Dracut,5/23/41,True,42.6858394,-71.3676161
122,"114 LONG DR, DRACUT, MA 01826",Dracut,9/29/39,True,42.684928,-71.361587
140,"21 HILLSIDE TR, DRACUT, MA 01826",Dracut,4/10/40,True,42.685609,-71.3657913
99,"18 LONG DR, DRACUT, MA 01826",Varnum Town,5/25/40,True,42.6848877,-71.3634778
142,"15 HILLTOP RD, DRACUT, MA 01826",Dracut,4/10/40,True,42.6871747,-71.3608967
168,"70 LONG DR, DRACUT, MA 01826",Dracut,5/8/40,True,42.6848653,-71.3655068
90,"10 LONG DR, DRACUT, MA 01826",Varnum Town,5/5/41,True,42.6852282,-71.3633952
107,"49 HILLTOP RD, DRACUT, MA 01826",Dracut,4/11/41,True,42.6877414,-71.3623158
188,"233 LONG POND DR, DRACUT, MA 01826",Dracut,6/2/38,True,42.686834,-71.3663113
127,"100 HILLTOP RD, DRACUT, MA 01826",Dracut,12/29/38,True,42.6881057,-71.3647194
128,"29 BROAD RD, DRACUT, MA 01826",Dracut,12/29/38,True,42.6858869,-71.3604979
138,"5 MILLS DR, DRACUT, MA 01826",Dracut,9/2/39,True,42.6874664,-71.3674462
189,"23 SHORE DR, DRACUT, MA 01826",Dracut,6/2/38,True,42.6880187,-71.3691517
87,"119 LONG DR, DRACUT, MA 01826",Dracut,6/18/41,True,42.6851835,-71.3616992
86,"77 LONG DR, DRACUT, MA 01826",Dracut,4/21/41,True,42.6849044,-71.3642192
136,"33 OVERLOOK TR, DRACUT, MA 01826",Dracut,2/20/40,True,42.6872385,-71.3640793
70,"122 HILLTOP RD, DRACUT, MA 01826",Dracut,8/5/37,True,42.6884043,-71.3653914
97,"76 HILLTOP RD, DRACUT, MA 01826",Dracut,5/21/40,True,42.6878521,-71.363648
82,"194 HILLTOP RD, DRACUT, MA 01826",Dracut,1/6/40,True,42.6893309,-71.3686373
160,"184 HILLTOP RD, DRACUT, MA 01826",Dracut,8/30/38,True,42.6891964,-71.3681738
176,"103 LONG POND DR, DRACUT, MA 018267",Dracut,2/24/41,True,42.6850178,-71.3609049
120,"58 HILLTOP RD, DRACUT, MA 01826",Dracut,9/16/39,True,42.687445,-71.3626766
81,"101 HILLTOP RD, DRACUT, MA 01826",Dracut,2/28/39,True,42.6884577,-71.3645749
126,"71 HILLTOP RD, DRACUT, MA 01826",Dracut,12/29/38,True,42.6880417,-71.3632836
174,"156 HILLCREST RD, DRACUT, MA 01826",Dracut,5/13/40,True,42.6881758,-71.3672461
113,"189 HILLTOP RD, DRACUT, MA 01826",Dracut,12/4/39,True,42.6896238,-71.3683944
173,"18 LONG DR, DRACUT, MA 01826",Dracut,5/8/40,True,42.6848877,-71.3634778
162,"128 & 132 LONG DR, DRACUT, MA 01826",Dracut,8/31/38,True,42.684826,-71.3642179
178,"5 OVERLOOK TR, DRACUT, MA 01826",Dracut,3/21/41,True,42.6863158,-71.3645604
73,"145 HILLCREST RD, DRACUT, MA 01826",Dracut,11/28/39,True,42.6884151,-71.3666124
202,"62 SHORE DR, DRACUT, MA 01826",Dracut,8/24/38,True,42.6894293,-71.3698364
103,"31 HILLSIDE TR, DRACUT, MA 01826",Dracut,6/1/40,True,42.6858356,-71.3667592
124,"176 HILLCREST RD, DRACUT, MA 01826",Dracut,9/22/39,True,42.6884582,-71.3681885
91,"55 SHORE DR, DRACUT, MA 01826",Varnum Town,9/9/38,True,42.6891293,-71.3693354
94,"41 LONG DR, DRACUT, MA 01826",Dracut,5/18/40,True,42.6850049,-71.364265
164,"48 VALLEY RD, DRACUT, MA 01826",Dracut,4/27/40,True,42.6862279,-71.3632443
109,"5 VALLEY RD, DRACUT, MA 01826",Dracut,4/11/41,True,42.6859943,-71.3611515
88,"111 HILLCREST RD, DRACUT, MA 01826",Dracut,5/5/41,True,42.6879806,-71.3652532
79,"116 HILLTOP RD, DRACUT, MA 01826",Dracut,6/17/38,True,42.6883129,-71.3653474
149,"83 LONG DR, DRACUT, MA 01826",Dracut,7/29/39,True,42.6848954,-71.3640416
172,"96 HILLCREST RD, DRACUT, MA 01826",Dracut,5/8/40,True,42.6874069,-71.3649444
123,"149 VALLEY RD, DRACUT, MA 01826",Dracut,9/22/39,True,42.6878751,-71.367257
93,"20 MIDWOOD RD, DRACUT, MA 01826",Dracut,5/18/40,True,42.6853227,-71.3647577
137,"92 HILLTOP RD, DRACUT, MA 01826",Dracut,2/20/40,True,42.6879845,-71.3644164
129,"33 VALLEY RD, DRACUT, MA 01826",Dracut,2/3/40,True,42.6863579,-71.3620644
98,"47 VALLEY RD, DRACUT, MA 01826",Dracut,5/25/40,True,42.6865359,-71.3629005
194,"138 HILLSIDE TR, DRACUT, MA 01826",Dracut,6/2/38,True,42.6880077,-71.3667288
158,"191 HILLTOP RD, DRACUT, MA 01826",Dracut,9/27/38,True,42.689524,-71.368455
112,"77 VALLEY RD, DRACUT, MA 01826",Dracut,4/11/41,True,42.6868815,-71.3642314
121,"58 HILLTOP RD, DRACUT, MA 01826",Dracut,9/27/39,True,42.687445,-71.3626766
84,"15 HILLCREST RD, DRACUT, MA 01826",Dracut,4/27/40,True,42.6867107,-71.3613032
76,"31 HILLSIDE TR, DRACUT, MA 01826",Dracut,6/1/40,True,42.6858356,-71.3667592
145,"115 HILLCREST RD, DRACUT, MA 01826",Dracut,4/18/40,True,42.687984,-71.365442
204,"111 HILLTOP RD, DRACUT, MA 01826",Dracut,2/4/39,True,42.688362,-71.3647017
77,"127 HILLCREST RD, DRACUT, MA 01826",Dracut,6/7/41,True,42.688165,-71.3659646
154,"65 HILLTOP RD, DRACUT, MA 01826",Dracut,9/27/38,True,42.6879703,-71.3629937
150,"91 HILLCREST RD, DRACUT, MA 01826",Dracut,4/21/38,True,42.6877564,-71.3645825
130,"29 HILLCREST RD, DRACUT, MA 01826",Dracut,2/3/40,True,42.6869552,-71.3620259
165,"85 & 95 VALLEY RD, DRACUT, MA 01826",Dracut,4/27/40,True,42.6868051,-71.3646455
133,"130 HILLTOP RD, DRACUT, MA 01826",Dracut,2/9/40,True,42.6884708,-71.3658502
114,"114 HILLCREST RD, DRACUT, MA 01826",Dracut,12/18/39,True,42.687685,-71.3656856
134,"98 VALLEY RD, DRACUT, MA 01826",Dracut,2/20/40,True,42.6868597,-71.3652668
95,"2 MIDWOOD RD, DRACUT, MA 01826",Dracut,5/18/40,True,42.6851773,-71.3638744
78,"201 HILLTOP RD, DRACUT, MA 01826",Dracut,10/23/37,True,42.6897414,-71.3687996
132,"215 LONG POND DR, DRACUT, MA 01826",Dracut,2/9/40,True,42.6865484,-71.3655196
75,"55 HILLTOP RD, DRACUT, MA 01826",Dracut,2/9/40,True,42.6878034,-71.3625995
100,"48 HILLCREST RD, DRACUT, MA 01826",Varnum Town,5/25/40,True,42.6867776,-71.3627001
102,"74 LONG DR, DRACUT, MA 01826",Varnum Town,5/25/40,True,42.6848339,-71.365645
195,"18 HILLCREST RD, DRACUT, MA 01826",Dracut,6/2/38,True,42.6864074,-71.3614883
83,"198 HILLTOP RD, DRACUT, MA 01826",Dracut,1/18/40,True,42.689403,-71.368637
101,"51 VALLEY RD, DRACUT, MA 01826",Varnum Town,5/25/40,True,42.6866,-71.363236
197,"141 LONG POND DR, DRACUT, MA 01826",Dracut,10/24/39,True,42.6855844,-71.3624017
